file,mode,rule,result,duration
test_files_set_quantifiers/covidfree/manual.sleec,redundancy,17,sat,0.034646034240722656
test_files_set_quantifiers/covidfree/manual.sleec,redundancy,18,sat,0.05383467674255371
test_files_set_quantifiers/covidfree/manual.sleec,conflict,0,sat,0.06659626960754395
test_files_set_quantifiers/covidfree/manual.sleec,conflict,1,sat,0.06326723098754883
test_files_set_quantifiers/covidfree/manual.sleec,conflict,2,sat,0.056769609451293945
test_files_set_quantifiers/covidfree/manual.sleec,conflict,3,sat,0.05704379081726074
test_files_set_quantifiers/covidfree/manual.sleec,conflict,4,sat,0.05177879333496094
test_files_set_quantifiers/covidfree/manual.sleec,conflict,5,sat,0.03360891342163086
test_files_set_quantifiers/covidfree/manual.sleec,conflict,6,sat,0.05086660385131836
test_files_set_quantifiers/covidfree/manual.sleec,conflict,7,sat,0.08483171463012695
test_files_set_quantifiers/covidfree/manual.sleec,conflict,8,sat,0.08716702461242676
test_files_set_quantifiers/covidfree/manual.sleec,conflict,9,sat,0.06768035888671875
test_files_set_quantifiers/covidfree/manual.sleec,conflict,10,sat,0.0839087963104248
test_files_set_quantifiers/covidfree/manual.sleec,conflict,11,sat,0.08377885818481445
test_files_set_quantifiers/covidfree/manual.sleec,conflict,12,sat,0.03413867950439453
test_files_set_quantifiers/covidfree/manual.sleec,conflict,13,sat,0.051802635192871094
test_files_set_quantifiers/covidfree/manual.sleec,conflict,14,sat,0.05498027801513672
test_files_set_quantifiers/covidfree/manual.sleec,conflict,15,sat,0.08407449722290039
test_files_set_quantifiers/covidfree/manual.sleec,conflict,16,sat,0.055538177490234375
test_files_set_quantifiers/covidfree/manual.sleec,conflict,17,sat,0.06223940849304199
test_files_set_quantifiers/covidfree/manual.sleec,conflict,18,sat,0.08416128158569336
test_files_set_quantifiers/ASPEN/aspen.sleec,redundancy,0,sat,0.10883641242980957
test_files_set_quantifiers/ASPEN/aspen.sleec,redundancy,1,sat,0.10325455665588379
test_files_set_quantifiers/ASPEN/aspen.sleec,redundancy,2,sat,0.08025670051574707
test_files_set_quantifiers/ASPEN/aspen.sleec,redundancy,3,sat,0.06603813171386719
test_files_set_quantifiers/ASPEN/aspen.sleec,redundancy,4,sat,0.10862207412719727
test_files_set_quantifiers/ASPEN/aspen.sleec,redundancy,5,sat,0.3515658378601074
test_files_set_quantifiers/ASPEN/aspen.sleec,redundancy,6,sat,0.07131266593933105
test_files_set_quantifiers/ASPEN/aspen.sleec,redundancy,7,sat,0.3562750816345215
test_files_set_quantifiers/ASPEN/aspen.sleec,redundancy,8,sat,0.6470980644226074
test_files_set_quantifiers/ASPEN/aspen.sleec,redundancy,9,sat,0.7118797302246094
test_files_set_quantifiers/ASPEN/aspen.sleec,redundancy,10,sat,0.365706205368042
test_files_set_quantifiers/ASPEN/aspen.sleec,redundancy,11,sat,0.3639984130859375
test_files_set_quantifiers/ASPEN/aspen.sleec,redundancy,12,sat,0.4598543643951416
test_files_set_quantifiers/ASPEN/aspen.sleec,redundancy,13,sat,0.07389974594116211
test_files_set_quantifiers/ASPEN/aspen.sleec,redundancy,14,sat,0.07249832153320312
test_files_set_quantifiers/ASPEN/aspen.sleec,redundancy,15,sat,0.5817108154296875
test_files_set_quantifiers/ASPEN/aspen.sleec,redundancy,16,sat,0.07340431213378906
test_files_set_quantifiers/ASPEN/aspen.sleec,redundancy,17,sat,0.07186150550842285
test_files_set_quantifiers/ASPEN/aspen.sleec,redundancy,18,sat,0.11175966262817383
test_files_set_quantifiers/ASPEN/aspen.sleec,redundancy,19,sat,0.10931563377380371
test_files_set_quantifiers/ASPEN/aspen.sleec,redundancy,20,sat,0.8071644306182861
test_files_set_quantifiers/ASPEN/aspen.sleec,redundancy,21,unsat,0.3908989429473877
test_files_set_quantifiers/ASPEN/aspen.sleec,redundancy,22,sat,0.368577241897583
